,Insoluble fiber,Soluble fiber,Protein,Carbs,Fat,Water,Ash,Exp. oil retention,Exp. Water retention final,Bulk density,Tapped density,Biscuit breaking point,Crème viscosity,L,a,b,C,h,Binding capacity (micromolar),D 4 3 - Volume weighted mean (particle size),Specific surface area,Crème max texture,Crème min texture,Cellulose,Hemicellulose,Maltodextrine,Pectin,Lignin,Fructans,bioaccessibility
79,33.0,27.0,22.91,148.5,25.78,77.03,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,55.94900117
80,33.0,27.0,22.91,148.5,25.78,77.03,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,59.64500882
81,33.0,27.0,22.91,148.5,25.78,77.03,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,50.7154349
82,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,59.81837326
83,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,50.37391914
84,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,51.07967137
85,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,50.04678433
86,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,52.53070579
87,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,56.26770257
88,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,50.85839707
89,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,56.2981867
90,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,49.115251
91,50.0,1e-06,27.91,162.5,24.78,81.03,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,55.41362062
92,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,48.74143506
93,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,48.12301637
94,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,43.90547563
95,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,47.87647807
96,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,39.17335616
97,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,44.90948009
98,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,50.17607873
99,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,48.49838446
100,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,45.684763
101,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,49.56275465
102,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,43.69921912
103,1e-06,85.0,18.21,128.0,24.880000000000003,76.03,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,53.92689034
104,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,48.47655459
105,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,49.85187284
106,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,45.41671933
107,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,49.73485223
108,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,46.5176385
109,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,51.65866908
110,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,51.78174984
111,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,45.90195961
112,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,50.81931313
113,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,44.79443406
114,49.05,27.65,23.94,130.455,24.78,79.87,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,48.09804049
115,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,53.50680598
116,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,48.02543343
117,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,54.13703674
118,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,59.08558451
119,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,44.06676975
120,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,50.6097151
121,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,52.4940183
122,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,48.89273784
123,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,47.5634805
124,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,56.52960062
125,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,52.07473877
126,97.0,1e-06,18.31,127.6,24.98,79.03,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,55.68969565
127,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,33.21960708
128,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,27.90050699
129,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,25.5705939
130,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,37.58607721
131,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,29.04233469
132,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,29.63021144
133,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,30.53183673
134,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,35.86425381
135,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,26.11199818
136,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,33.33179582
137,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,28.4177906
138,1e-06,90.0,28.8,166.6,31.900000000000002,516.5,1.5999999999999999,2.2,1e-06,0.603013333,0.64516129,1802.0,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,1e-06,120.6485,0.1495,68.16666667,-33.33333333,1e-06,1e-06,1e-06,1e-06,1e-06,90.0,30.94957488
139,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,22.73476241
140,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,25.91080598
141,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,26.86753846
142,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,18.64826503
143,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,22.13924193
144,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,28.48793197
145,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,27.0974179
146,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,22.27946202
147,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,28.63182002
148,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,23.08801956
149,100.0,1e-06,28.8,156.6,31.900000000000002,513.5,1.4,3.0,2.2264,0.368313333,0.465116279,2361.0,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,260.0,91.461,0.1435,165.6666667,-90.0,100.0,1e-06,1e-06,1e-06,1e-06,1e-06,24.01400064
150,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,32.32515337
151,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,38.53544249
152,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,37.2092113
153,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,25.43707694
154,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,36.04293239
155,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,33.32323702
156,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,36.39362661
