,Insoluble fiber,Soluble fiber,Protein,Carbs,Fat,Water,Ash,Exp. oil retention,Exp. Water retention final,Bulk density,Tapped density,Biscuit breaking point,Crème viscosity,L,a,b,C,h,Binding capacity (micromolar),D 4 3 - Volume weighted mean (particle size),Specific surface area,Crème max texture,Crème min texture,Cellulose,Hemicellulose,Maltodextrine,Pectin,Lignin,Fructans,bioaccessibility
157,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,36.80506724
158,1e-06,89.0,28.8,164.6,31.900000000000002,513.5,1.4,2.2,1e-06,0.524026667,0.625,1774.0,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,1e-06,132.4036,0.1766,55.66666667,-25.16666667,1e-06,1e-06,1e-06,1e-06,1e-06,100.0,37.83699683
159,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,29.3000243
160,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,32.2165693
161,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,31.10931378
162,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,32.01168523
163,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,29.43888268
164,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,33.70492847
165,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,33.46632277
166,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,27.9766537
167,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,27.48462025
168,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,34.18997361
169,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,33.95374449
170,52.0,8.0,34.6,184.2,35.1,521.5,3.2,2.3,5.0975,0.411453333,0.689655172,1228.0,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,320.0,64.59866667,0.409,296.8333333,-137.5,27.0,16.0,1e-06,6.0,10.0,1e-06,30.43120563
171,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,29.08613352
172,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,32.7802962
173,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,23.87732495
174,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,31.61655325
175,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,30.20482203
176,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,34.0269715
177,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,35.55475362
178,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,32.03363408
179,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,4.3,8.659933333,0.17038,0.229007634,2074.0,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,100.0,37.0895,0.0428,317.8333333,-165.5,27.0,4.0,1e-06,27.0,5.0,1e-06,31.76806414
180,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,27.68939528
181,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,29.36446092
182,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,25.4224679
183,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,30.45936132
184,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,21.55446939
185,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,32.434815
186,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,24.4368996
187,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,33.23383051
188,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,27.54680801
189,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,30.58319566
190,33.0,27.0,33.8,177.6,32.900000000000006,519.5,5.4,3.0,6.110233333,0.329193333,0.540540541,2156.0,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,100.0,254.6355,0.2805,212.5,-114.1666667,27.0,4.0,1e-06,27.0,5.0,1e-06,28.38737192
191,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,28.3731986
192,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,35.73437524
193,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,32.33335238
194,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,24.69113666
195,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,34.58372425
196,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,36.11889752
197,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,34.92950993
198,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,30.48187721
199,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,40.71127136
200,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,30.99922966
201,50.0,1e-06,38.8,191.6,31.900000000000002,523.5,4.4,2.5,4.222,0.468793333,0.652173913,1418.0,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,40.0,88.572,0.168,506.0,-303.3333333,20.0,30.0,1e-06,1e-06,1e-06,1e-06,35.35783377
202,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,30.13371963
203,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,33.61252947
204,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,32.44550871
205,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,28.88439906
206,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,33.00967358
207,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,33.06633804
208,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,29.96177479
209,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,29.95951087
210,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,34.93519264
211,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,37.23032562
212,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,33.65472723
213,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,23.8442511
214,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,30.09863073
215,1e-06,85.0,29.1,157.1,32.0,518.5,1.9,2.8,1e-06,0.375533333,0.454545455,1612.0,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,1e-06,147.3155,0.1465,42.5,-19.16666667,1e-06,1e-06,88.0,1e-06,1e-06,1e-06,38.67031069
216,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,24.05997332
217,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,33.63409077
218,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,27.1653423
219,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,31.42151792
220,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,25.22360128
221,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,21.85038479
222,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,28.56108784
223,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,30.8760087
224,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,27.97361547
225,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,37.68709897
226,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,33.22809922
227,49.05,27.65,34.83,159.555,31.900000000000002,522.34,8.02,4.2,4.032933333,0.2097,0.303030303,3039.0,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,460.0,262.432,0.0314,354.3333333,-151.5,16.0,10.0,1e-06,42.0,1e-06,1e-06,32.60789957
228,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,16.49752417
229,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,29.34339262
230,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,23.4251009
231,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,23.22313206
232,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,30.95332821
233,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,23.31597776
234,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,27.33327098
235,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,25.46491526
236,97.0,1e-06,29.2,156.7,32.1,521.5,4.4,6.3,8.2317,0.119266667,0.23255814,3027.5,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,220.0,104.9256667,0.130333333,249.1666667,-134.5,73.0,4.0,1e-06,1e-06,1e-06,1e-06,28.04338579
